Model,MSO44
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-08
Record Length,1000
Zero Index,142.90412500
Vertical Units,V
ANALOG_Thumbnail,

TIME,CH4
-5.71616500e-06,-4.68750000e-04
-5.67616500e-06,-1.03281250e-03
-5.63616500e-06,-3.28125000e-05
-5.59616500e-06,-6.32812500e-04
-5.55616500e-06,-1.16406250e-03
-5.51616500e-06,-3.78125000e-04
-5.47616500e-06,9.34375000e-04
-5.43616500e-06,7.31250000e-04
-5.39616500e-06,1.93750000e-04
-5.35616500e-06,1.02187500e-03
-5.31616500e-06,2.17187500e-03
-5.27616500e-06,2.30156250e-03
-5.23616500e-06,-5.28125000e-04
-5.19616500e-06,-5.03125000e-04
-5.15616500e-06,-3.61406250e-03
-5.11616500e-06,-3.41562500e-03
-5.07616500e-06,-1.67343750e-03
-5.03616500e-06,-4.76562500e-04
-4.99616500e-06,3.89218750e-03
-4.95616500e-06,6.87968750e-03
-4.91616500e-06,4.80312500e-03
-4.87616500e-06,-1.31875000e-03
-4.83616500e-06,-4.13906250e-03
-4.79616500e-06,-5.25000000e-03
-4.75616500e-06,-4.93281250e-03
-4.71616500e-06,-2.15156250e-03
-4.67616500e-06,2.60000000e-03
-4.63616500e-06,3.07500000e-03
-4.59616500e-06,2.37968750e-03
-4.55616500e-06,1.82968750e-03
-4.51616500e-06,1.77968750e-03
-4.47616500e-06,-5.54687500e-04
-4.43616500e-06,-1.12500000e-03
-4.39616500e-06,-3.70468750e-03
-4.35616500e-06,-1.95625000e-03
-4.31616500e-06,1.52187500e-03
-4.27616500e-06,3.90468750e-03
-4.23616500e-06,1.09375000e-03
-4.19616500e-06,-1.32500000e-03
-4.15616500e-06,4.07812500e-04
-4.11616500e-06,2.57031250e-03
-4.07616500e-06,-8.14062500e-04
-4.03616500e-06,1.10937500e-03
-3.99616500e-06,1.21093750e-03
-3.95616500e-06,-9.29687500e-04
-3.91616500e-06,-3.68281250e-03
-3.87616500e-06,-4.15000000e-03
-3.83616500e-06,-6.04687500e-03
-3.79616500e-06,-3.65156250e-03
-3.75616500e-06,1.75937500e-03
-3.71616500e-06,2.79375000e-03
-3.67616500e-06,2.02187500e-03
-3.63616500e-06,2.02500000e-03
-3.59616500e-06,-1.89062500e-04
-3.55616500e-06,1.55937500e-03
-3.51616500e-06,-2.09531250e-03
-3.47616500e-06,-4.38437500e-03
-3.43616500e-06,-5.64062500e-04
-3.39616500e-06,-1.29687500e-03
-3.35616500e-06,-2.07031250e-03
-3.31616500e-06,1.07187500e-03
-3.27616500e-06,2.40937500e-03
-3.23616500e-06,-1.95312500e-03
-3.19616500e-06,-4.76875000e-03
-3.15616500e-06,-2.33593750e-03
-3.11616500e-06,4.84843750e-03
-3.07616500e-06,4.28906250e-03
-3.03616500e-06,6.97968750e-03
-2.99616500e-06,4.20468750e-03
-2.95616500e-06,8.92187500e-04
-2.91616500e-06,-1.75937500e-03
-2.87616500e-06,-3.75781250e-03
-2.83616500e-06,-3.07812500e-03
-2.79616500e-06,-2.51562500e-03
-2.75616500e-06,-1.39687500e-03
-2.71616500e-06,-1.60312500e-03
-2.67616500e-06,-2.82968750e-03
-2.63616500e-06,-2.49687500e-03
-2.59616500e-06,-3.43750000e-05
-2.55616500e-06,-1.10937500e-04
-2.51616500e-06,1.27812500e-03
-2.47616500e-06,3.99062500e-03
-2.43616500e-06,3.43281250e-03
-2.39616500e-06,1.99531250e-03
-2.35616500e-06,-7.48437500e-04
-2.31616500e-06,-3.46875000e-03
-2.27616500e-06,-3.29687500e-03
-2.23616500e-06,-1.85468750e-03
-2.19616500e-06,1.80000000e-03
-2.15616500e-06,3.20781250e-03
-2.11616500e-06,3.26093750e-03
-2.07616500e-06,2.10156250e-03
-2.03616500e-06,-2.74375000e-03
-1.99616500e-06,-9.82812500e-04
-1.95616500e-06,-1.35625000e-03
-1.91616500e-06,1.15000000e-03
-1.87616500e-06,-1.22656250e-03
-1.83616500e-06,-4.64062500e-04
-1.79616500e-06,-4.82812500e-04
-1.75616500e-06,-4.90625000e-04
-1.71616500e-06,-3.46875000e-04
-1.67616500e-06,-1.78125000e-04
-1.63616500e-06,-1.41718750e-03
-1.59616500e-06,7.28125000e-04
-1.55616500e-06,2.50781250e-03
-1.51616500e-06,3.79687500e-04
-1.47616500e-06,3.61250000e-03
-1.43616500e-06,2.93750000e-03
-1.39616500e-06,1.85937500e-04
-1.35616500e-06,-3.20156250e-03
-1.31616500e-06,-3.37343750e-03
-1.27616500e-06,2.08437500e-03
-1.23616500e-06,1.33281250e-03
-1.19616500e-06,-1.89531250e-03
-1.15616500e-06,-1.48281250e-03
-1.11616500e-06,-3.12656250e-03
-1.07616500e-06,3.92187500e-04
-1.03616500e-06,2.78437500e-03
-9.96165000e-07,3.76562500e-03
-9.56165000e-07,4.92187500e-04
-9.16165000e-07,1.17500000e-03
-8.76165000e-07,1.72343750e-03
-8.36165000e-07,-1.59375000e-04
-7.96165000e-07,-1.36250000e-03
-7.56165000e-07,-1.03437500e-03
-7.16165000e-07,-1.86875000e-03
-6.76165000e-07,-2.78750000e-03
-6.36165000e-07,-4.01562500e-03
-5.96165000e-07,-8.04687500e-04
-5.56165000e-07,3.67187500e-04
-5.16165000e-07,1.78437500e-03
-4.76165000e-07,1.29843750e-03
-4.36165000e-07,6.75000000e-04
-3.96165000e-07,7.07812500e-04
-3.56165000e-07,-1.44062500e-03
-3.16165000e-07,-8.35937500e-04
-2.76165000e-07,-2.28281250e-03
-2.36165000e-07,-1.37812500e-03
-1.96165000e-07,7.51562500e-04
-1.56165000e-07,-9.26562500e-04
-1.16165000e-07,1.75468750e-03
-7.61650000e-08,4.42343750e-03
-3.61650000e-08,7.82812500e-04
3.83500000e-09,-4.89062500e-04
4.38350000e-08,-5.29687500e-04
8.38350000e-08,2.86718750e-03
1.23835000e-07,3.52968750e-03
1.63835000e-07,1.14218750e-03
2.03835000e-07,-3.55937500e-03
2.43835000e-07,-2.70312500e-03
2.83835000e-07,4.43750000e-04
3.23835000e-07,6.29687500e-04
3.63835000e-07,-3.03125000e-04
4.03835000e-07,-8.42187500e-04
4.43835000e-07,-1.72343750e-03
4.83835000e-07,-2.23906250e-03
5.23835000e-07,-2.79218750e-03
5.63835000e-07,-6.98437500e-04
6.03835000e-07,-4.68750000e-05
6.43835000e-07,3.39843750e-03
6.83835000e-07,3.57812500e-03
7.23835000e-07,1.21875000e-04
7.63835000e-07,-1.67031250e-03
8.03835000e-07,5.42187500e-04
8.43835000e-07,1.21093750e-03
8.83835000e-07,1.29531250e-03
9.23835000e-07,2.85937500e-04
9.63835000e-07,8.75000000e-05
1.00383500e-06,-2.25000000e-04
1.04383500e-06,-2.75312500e-03
1.08383500e-06,-2.35156250e-03
1.12383500e-06,3.82812500e-04
1.16383500e-06,4.37500000e-05
1.20383500e-06,1.09843750e-03
1.24383500e-06,1.99375000e-03
1.28383500e-06,-5.87500000e-04
1.32383500e-06,-1.69218750e-03
1.36383500e-06,4.76562500e-04
1.40383500e-06,1.87500000e-04
1.44383500e-06,-1.93437500e-03
1.48383500e-06,2.50312500e-03
1.52383500e-06,2.42656250e-03
1.56383500e-06,-8.85937500e-04
1.60383500e-06,1.60156250e-03
1.64383500e-06,-9.23437500e-04
1.68383500e-06,-7.89062500e-04
1.72383500e-06,4.92187500e-04
1.76383500e-06,-1.80625000e-03
1.80383500e-06,-2.97968750e-03
1.84383500e-06,-9.57812500e-04
1.88383500e-06,1.95781250e-03
1.92383500e-06,-3.35937500e-04
1.96383500e-06,-5.06250000e-04
2.00383500e-06,6.07812500e-04
2.04383500e-06,-1.20312500e-04
2.08383500e-06,-1.27343750e-03
2.12383500e-06,1.68750000e-03
2.16383500e-06,3.31250000e-03
2.20383500e-06,9.06250000e-04
2.24383500e-06,-9.03125000e-04
2.28383500e-06,-2.56875000e-03
2.32383500e-06,9.53125000e-05
2.36383500e-06,1.56718750e-03
2.40383500e-06,-2.30156250e-03
2.44383500e-06,-3.78281250e-03
2.48383500e-06,-2.76406250e-03
2.52383500e-06,-1.63125000e-03
2.56383500e-06,4.67187500e-04
2.60383500e-06,1.90781250e-03
2.64383500e-06,3.48437500e-03
2.68383500e-06,2.37968750e-03
2.72383500e-06,7.23437500e-04
2.76383500e-06,4.87500000e-04
2.80383500e-06,-1.81406250e-03
2.84383500e-06,-1.79218750e-03
2.88383500e-06,-1.16718750e-03
2.92383500e-06,-2.73437500e-04
2.96383500e-06,-7.40625000e-04
3.00383500e-06,1.24531250e-03
3.04383500e-06,8.35937500e-04
3.08383500e-06,-1.72812500e-03
3.12383500e-06,-1.58125000e-03
3.16383500e-06,-1.01718750e-03
3.20383500e-06,1.53281250e-03
3.24383500e-06,5.23593750e-03
3.28383500e-06,5.31093750e-03
3.32383500e-06,1.63593750e-03
3.36383500e-06,-3.31093750e-03
3.40383500e-06,-3.80312500e-03
3.44383500e-06,-9.56250000e-04
3.48383500e-06,-2.18750000e-05
3.52383500e-06,4.31250000e-04
3.56383500e-06,1.57031250e-03
3.60383500e-06,1.07343750e-03
3.64383500e-06,-3.15625000e-04
3.68383500e-06,-1.46093750e-03
3.72383500e-06,-2.74843750e-03
3.76383500e-06,-3.07812500e-03
3.80383500e-06,-1.56875000e-03
3.84383500e-06,-7.73437500e-04
3.88383500e-06,2.40781250e-03
3.92383500e-06,2.07656250e-03
3.96383500e-06,1.35312500e-03
4.00383500e-06,1.93906250e-03
4.04383500e-06,6.68750000e-04
4.08383500e-06,-1.59218750e-03
4.12383500e-06,-2.92812500e-03
4.16383500e-06,-3.12500000e-04
4.20383500e-06,1.85000000e-03
4.24383500e-06,4.03125000e-04
4.28383500e-06,1.36093750e-03
4.32383500e-06,3.12500000e-06
4.36383500e-06,-1.41093750e-03
4.40383500e-06,5.00000000e-05
4.44383500e-06,-8.60937500e-04
4.48383500e-06,-1.64843750e-03
4.52383500e-06,-6.81250000e-04
4.56383500e-06,5.28125000e-04
4.60383500e-06,1.76250000e-03
4.64383500e-06,2.33906250e-03
4.68383500e-06,1.58593750e-03
4.72383500e-06,1.11562500e-03
4.76383500e-06,-7.31250000e-04
4.80383500e-06,1.03125000e-03
4.84383500e-06,-4.84375000e-04
4.88383500e-06,5.35937500e-04
4.92383500e-06,-3.73437500e-04
4.96383500e-06,4.45312500e-04
5.00383500e-06,7.81250000e-05
5.04383500e-06,-1.59687500e-03
5.08383500e-06,4.57812500e-04
5.12383500e-06,9.95312500e-04
5.16383500e-06,7.20312500e-04
5.20383500e-06,-7.60937500e-04
5.24383500e-06,-1.92187500e-03
5.28383500e-06,-6.92187500e-04
5.32383500e-06,-5.29687500e-04
5.36383500e-06,-5.68750000e-04
5.40383500e-06,1.50000000e-04
5.44383500e-06,1.83437500e-03
5.48383500e-06,1.75625000e-03
5.52383500e-06,2.24218750e-03
5.56383500e-06,2.65156250e-03
5.60383500e-06,5.04687500e-04
5.64383500e-06,6.26562500e-04
5.68383500e-06,1.26718750e-03
5.72383500e-06,-1.98906250e-03
5.76383500e-06,-1.18437500e-03
5.80383500e-06,-3.16562500e-03
5.84383500e-06,-4.15468750e-03
5.88383500e-06,-2.28593750e-03
5.92383500e-06,-5.81250000e-04
5.96383500e-06,2.36250000e-03
6.00383500e-06,2.11562500e-03
6.04383500e-06,8.75000000e-04
6.08383500e-06,6.04687500e-04
6.12383500e-06,-3.35937500e-04
6.16383500e-06,2.35625000e-03
6.20383500e-06,3.70000000e-03
6.24383500e-06,9.35937500e-04
6.28383500e-06,-4.15625000e-04
6.32383500e-06,-2.17500000e-03
6.36383500e-06,-2.42187500e-04
6.40383500e-06,-1.20000000e-03
6.44383500e-06,-3.12343750e-03
6.48383500e-06,-2.96875000e-04
6.52383500e-06,2.82343750e-03
6.56383500e-06,1.14687500e-03
6.60383500e-06,-1.85312500e-03
6.64383500e-06,-3.15625000e-04
6.68383500e-06,4.43750000e-04
6.72383500e-06,-5.10937500e-04
6.76383500e-06,-9.07812500e-04
6.80383500e-06,2.42187500e-04
6.84383500e-06,-9.35937500e-04
6.88383500e-06,2.47031250e-03
6.92383500e-06,6.98437500e-04
6.96383500e-06,1.00156250e-03
7.00383500e-06,-3.07968750e-03
7.04383500e-06,-1.13437500e-03
7.08383500e-06,1.44375000e-03
7.12383500e-06,3.19218750e-03
7.16383500e-06,1.38437500e-03
7.20383500e-06,-1.21562500e-03
7.24383500e-06,-1.76093750e-03
7.28383500e-06,-9.78125000e-04
7.32383500e-06,2.98437500e-04
7.36383500e-06,-1.03281250e-03
7.40383500e-06,-3.62500000e-04
7.44383500e-06,2.85937500e-04
7.48383500e-06,-2.30937500e-03
7.52383500e-06,-1.77656250e-03
7.56383500e-06,1.61250000e-03
7.60383500e-06,-7.18750000e-04
7.64383500e-06,2.35937500e-03
7.68383500e-06,1.10312500e-03
7.72383500e-06,2.57812500e-04
7.76383500e-06,1.15000000e-03
7.80383500e-06,2.35156250e-03
7.84383500e-06,-3.82812500e-04
7.88383500e-06,-4.29687500e-04
7.92383500e-06,-1.47968750e-03
7.96383500e-06,-2.28281250e-03
8.00383500e-06,-1.84687500e-03
8.04383500e-06,-5.17187500e-04
8.08383500e-06,2.34375000e-04
8.12383500e-06,-3.34375000e-04
8.16383500e-06,2.13750000e-03
8.20383500e-06,2.60468750e-03
8.24383500e-06,6.71875000e-04
8.28383500e-06,-2.84375000e-04
8.32383500e-06,-1.52968750e-03
8.36383500e-06,-1.37968750e-03
8.40383500e-06,3.32812500e-04
8.44383500e-06,-1.14531250e-03
8.48383500e-06,6.75000000e-04
8.52383500e-06,-9.62500000e-04
8.56383500e-06,2.64062500e-04
8.60383500e-06,1.42968750e-03
8.64383500e-06,3.69218750e-03
8.68383500e-06,8.40625000e-04
8.72383500e-06,-2.65625000e-03
8.76383500e-06,-2.08281250e-03
8.80383500e-06,-3.60625000e-03
8.84383500e-06,-3.60156250e-03
8.88383500e-06,3.78125000e-04
8.92383500e-06,2.52031250e-03
8.96383500e-06,1.70000000e-03
9.00383500e-06,2.48593750e-03
9.04383500e-06,7.65625000e-04
9.08383500e-06,-1.29218750e-03
9.12383500e-06,-6.79687500e-04
9.16383500e-06,1.21718750e-03
9.20383500e-06,8.06250000e-04
9.24383500e-06,-3.01562500e-04
9.28383500e-06,-2.48750000e-03
9.32383500e-06,-9.92187500e-04
9.36383500e-06,4.54687500e-04
9.40383500e-06,-7.67187500e-04
9.44383500e-06,8.59375000e-05
9.48383500e-06,1.28125000e-04
9.52383500e-06,-2.75000000e-04
9.56383500e-06,-6.73437500e-04
9.60383500e-06,-7.81250000e-04
9.64383500e-06,1.41250000e-03
9.68383500e-06,1.42812500e-03
9.72383500e-06,4.54687500e-04
9.76383500e-06,9.01562500e-04
9.80383500e-06,1.89843750e-03
9.84383500e-06,1.27656250e-03
9.88383500e-06,-4.59375000e-04
9.92383500e-06,-6.18750000e-04
9.96383500e-06,6.64062500e-04
1.00038350e-05,-7.65625000e-04
1.00438350e-05,-4.06250000e-04
1.00838350e-05,5.12500000e-04
1.01238350e-05,7.98437500e-04
1.01638350e-05,-5.17187500e-04
1.02038350e-05,-1.64531250e-03
1.02438350e-05,-7.89062500e-04
1.02838350e-05,3.95312500e-04
1.03238350e-05,8.67187500e-04
1.03638350e-05,1.66718750e-03
1.04038350e-05,-7.39062500e-04
1.04438350e-05,-1.25781250e-03
1.04838350e-05,1.81718750e-03
1.05238350e-05,2.39531250e-03
1.05638350e-05,7.15625000e-04
1.06038350e-05,5.56250000e-04
1.06438350e-05,-1.98750000e-03
1.06838350e-05,-4.10937500e-04
1.07238350e-05,-4.26562500e-04
1.07638350e-05,1.51406250e-03
1.08038350e-05,4.93750000e-04
1.08438350e-05,-7.43750000e-04
1.08838350e-05,-5.00000000e-03
1.09238350e-05,-3.44531250e-03
1.09638350e-05,7.81250000e-06
1.10038350e-05,1.85937500e-04
1.10438350e-05,-3.68750000e-04
1.10838350e-05,2.00000000e-03
1.11238350e-05,2.42031250e-03
1.11638350e-05,1.85625000e-03
1.12038350e-05,7.68750000e-04
1.12438350e-05,2.51562500e-04
1.12838350e-05,1.23437500e-03
1.13238350e-05,8.35937500e-04
1.13638350e-05,-3.56250000e-04
1.14038350e-05,2.14062500e-04
1.14438350e-05,-6.96875000e-04
1.14838350e-05,-6.20312500e-04
1.15238350e-05,-1.49531250e-03
1.15638350e-05,1.59062500e-03
1.16038350e-05,5.03125000e-04
1.16438350e-05,-8.75000000e-05
1.16838350e-05,-1.24375000e-03
1.17238350e-05,-4.73437500e-04
1.17638350e-05,1.29687500e-03
1.18038350e-05,-1.79687500e-04
1.18438350e-05,-7.06250000e-04
1.18838350e-05,8.43750000e-05
1.19238350e-05,6.93750000e-04
1.19638350e-05,1.54218750e-03
1.20038350e-05,-8.14062500e-04
1.20438350e-05,-1.46562500e-03
1.20838350e-05,-1.79687500e-04
1.21238350e-05,-5.09375000e-04
1.21638350e-05,2.43750000e-04
1.22038350e-05,-3.48437500e-04
1.22438350e-05,-2.38437500e-03
1.22838350e-05,-1.70468750e-03
1.23238350e-05,4.53125000e-04
1.23638350e-05,-1.72968750e-03
1.24038350e-05,-1.21718750e-03
1.24438350e-05,1.28281250e-03
1.24838350e-05,-8.07812500e-04
1.25238350e-05,1.01562500e-04
1.25638350e-05,2.40312500e-03
1.26038350e-05,4.25000000e-03
1.26438350e-05,1.20312500e-03
1.26838350e-05,1.07812500e-03
1.27238350e-05,9.98437500e-04
1.27638350e-05,-2.60468750e-03
1.28038350e-05,-1.92812500e-03
1.28438350e-05,-7.03125000e-04
1.28838350e-05,-1.56562500e-03
1.29238350e-05,-2.14062500e-03
1.29638350e-05,-1.34375000e-03
1.30038350e-05,-4.25000000e-04
1.30438350e-05,-8.29687500e-04
1.30838350e-05,2.55937500e-03
1.31238350e-05,1.74531250e-03
1.31638350e-05,4.50000000e-04
1.32038350e-05,-1.28125000e-04
1.32438350e-05,-1.05000000e-03
1.32838350e-05,-2.08437500e-03
1.33238350e-05,-9.84375000e-05
1.33638350e-05,1.32187500e-03
1.34038350e-05,6.09375000e-04
1.34438350e-05,-4.39062500e-04
1.34838350e-05,7.37500000e-04
1.35238350e-05,1.39843750e-03
1.35638350e-05,1.73593750e-03
1.36038350e-05,-2.20781250e-03
1.36438350e-05,-7.84375000e-04
1.36838350e-05,-1.24843750e-03
1.37238350e-05,-1.12812500e-03
1.37638350e-05,2.50000000e-04
1.38038350e-05,-2.15625000e-04
1.38438350e-05,-1.02187500e-03
1.38838350e-05,-9.03125000e-04
1.39238350e-05,-1.57812500e-03
1.39638350e-05,1.96718750e-03
1.40038350e-05,3.92187500e-03
