Model,MSO44
1.40891150e-05,-4.84375000e-04
1.41291150e-05,9.37500000e-05
1.41691150e-05,-1.45156250e-03
1.42091150e-05,-1.80000000e-03
1.42491150e-05,-3.56250000e-04
1.42891150e-05,-2.08593750e-03
1.43291150e-05,-1.59687500e-03
1.43691150e-05,-1.43125000e-03
1.44091150e-05,-6.45312500e-04
1.44491150e-05,1.89375000e-03
1.44891150e-05,2.69218750e-03
1.45291150e-05,5.68750000e-04
1.45691150e-05,1.57656250e-03
1.46091150e-05,-4.42187500e-04
1.46491150e-05,-8.92187500e-04
1.46891150e-05,8.43750000e-05
1.47291150e-05,2.69843750e-03
1.47691150e-05,5.70312500e-04
1.48091150e-05,3.20312500e-04
1.48491150e-05,2.48437500e-04
1.48891150e-05,-1.51250000e-03
1.49291150e-05,-2.19218750e-03
1.49691150e-05,-1.21718750e-03
1.50091150e-05,-3.64218750e-03
1.50491150e-05,-2.75468750e-03
1.50891150e-05,8.21875000e-04
1.51291150e-05,1.64687500e-03
1.51691150e-05,1.65000000e-03
1.52091150e-05,8.84375000e-04
1.52491150e-05,1.37031250e-03
1.52891150e-05,3.39687500e-03
1.53291150e-05,1.93750000e-03
1.53691150e-05,1.69062500e-03
1.54091150e-05,-1.39375000e-03
1.54491150e-05,2.50000000e-04
1.54891150e-05,-1.96250000e-03
1.55291150e-05,-2.69843750e-03
1.55691150e-05,-1.90312500e-03
1.56091150e-05,3.14062500e-04
1.56491150e-05,-4.53125000e-04
1.56891150e-05,-1.90312500e-03
1.57291150e-05,-1.79687500e-03
1.57691150e-05,1.93750000e-04
1.58091150e-05,-1.65781250e-03
1.58491150e-05,-2.29531250e-03
1.58891150e-05,-5.14062500e-04
1.59291150e-05,1.20156250e-03
1.59691150e-05,-6.03125000e-04
1.60091150e-05,9.39062500e-04
1.60491150e-05,5.32812500e-04
1.60891150e-05,4.59375000e-04
1.61291150e-05,2.12343750e-03
1.61691150e-05,1.92343750e-03
1.62091150e-05,-3.70312500e-04
1.62491150e-05,2.14062500e-04
1.62891150e-05,-1.92500000e-03
1.63291150e-05,-7.50000000e-04
1.63691150e-05,-4.81250000e-04
1.64091150e-05,-1.20000000e-03
1.64491150e-05,-2.65000000e-03
1.64891150e-05,-1.09843750e-03
1.65291150e-05,-6.53125000e-04
1.65691150e-05,6.32812500e-04
1.66091150e-05,8.42187500e-04
1.66491150e-05,-1.62500000e-04
1.66891150e-05,1.67968750e-03
1.67291150e-05,-9.37500000e-05
1.67691150e-05,-4.04687500e-04
1.68091150e-05,2.04843750e-03
1.68491150e-05,1.03437500e-03
1.68891150e-05,1.56250000e-05
1.69291150e-05,1.44687500e-03
1.69691150e-05,5.50000000e-04
1.70091150e-05,-7.45312500e-04
1.70491150e-05,-2.13437500e-03
1.70891150e-05,-1.42968750e-03
1.71291150e-05,-8.90625000e-05
1.71691150e-05,-2.23437500e-03
1.72091150e-05,-1.46875000e-04
1.72491150e-05,1.54687500e-03
1.72891150e-05,4.68750000e-04
1.73291150e-05,-8.04687500e-04
1.73691150e-05,2.02500000e-03
1.74091150e-05,3.50312500e-03
1.74491150e-05,2.64843750e-03
1.74891150e-05,-7.15625000e-04
1.75291150e-05,-8.35937500e-04
1.75691150e-05,-9.64062500e-04
1.76091150e-05,-1.21718750e-03
1.76491150e-05,-9.57812500e-04
1.76891150e-05,2.64062500e-04
1.77291150e-05,-6.67187500e-04
1.77691150e-05,-1.11406250e-03
1.78091150e-05,1.78125000e-04
1.78491150e-05,-2.87656250e-03
1.78891150e-05,-3.13750000e-03
1.79291150e-05,-1.23437500e-04
1.79691150e-05,1.93750000e-03
1.80091150e-05,3.50468750e-03
1.80491150e-05,1.22968750e-03
1.80891150e-05,7.46875000e-04
1.81291150e-05,7.95312500e-04
1.81691150e-05,6.40625000e-04
1.82091150e-05,1.09375000e-04
1.82491150e-05,1.31250000e-04
1.82891150e-05,6.21875000e-04
1.83291150e-05,9.28125000e-04
1.83691150e-05,8.75000000e-05
1.84091150e-05,3.43750000e-05
1.84491150e-05,-8.60937500e-04
1.84891150e-05,-4.26562500e-04
1.85291150e-05,-2.19218750e-03
1.85691150e-05,-1.22343750e-03
1.86091150e-05,-9.60937500e-04
1.86491150e-05,-1.76250000e-03
1.86891150e-05,-2.86562500e-03
1.87291150e-05,9.29687500e-04
1.87691150e-05,1.79843750e-03
1.88091150e-05,1.85625000e-03
1.88491150e-05,-3.62500000e-04
1.88891150e-05,5.87500000e-04
1.89291150e-05,1.83906250e-03
1.89691150e-05,5.35937500e-04
1.90091150e-05,-1.59375000e-04
1.90491150e-05,-6.87500000e-04
1.90891150e-05,1.44218750e-03
1.91291150e-05,-2.58125000e-03
1.91691150e-05,-2.91562500e-03
1.92091150e-05,-5.54687500e-04
1.92491150e-05,-1.06093750e-03
1.92891150e-05,-2.43750000e-04
1.93291150e-05,-7.03125000e-05
1.93691150e-05,-7.48437500e-04
1.94091150e-05,1.34531250e-03
1.94491150e-05,7.29687500e-04
1.94891150e-05,3.54687500e-04
1.95291150e-05,-3.76562500e-04
1.95691150e-05,1.47812500e-03
1.96091150e-05,8.71875000e-04
1.96491150e-05,-6.07812500e-04
1.96891150e-05,-1.71875000e-05
1.97291150e-05,1.12500000e-04
1.97691150e-05,-5.45312500e-04
1.98091150e-05,-2.64687500e-03
1.98491150e-05,1.96875000e-04
1.98891150e-05,1.06406250e-03
1.99291150e-05,-3.59375000e-04
1.99691150e-05,-1.04062500e-03
2.00091150e-05,-2.22343750e-03
2.00491150e-05,-2.34375000e-04
2.00891150e-05,2.81406250e-03
2.01291150e-05,6.84375000e-04
2.01691150e-05,2.54218750e-03
2.02091150e-05,1.16562500e-03
2.02491150e-05,-7.40625000e-04
2.02891150e-05,4.25000000e-04
2.03291150e-05,-3.70312500e-04
2.03691150e-05,-1.06562500e-03
2.04091150e-05,9.31250000e-04
2.04491150e-05,2.38281250e-03
2.04891150e-05,-1.00000000e-03
2.05291150e-05,-2.31250000e-04
2.05691150e-05,-5.09375000e-04
2.06091150e-05,-9.01562500e-04
2.06491150e-05,-1.51875000e-03
2.06891150e-05,-1.90156250e-03
2.07291150e-05,-1.71250000e-03
2.07691150e-05,-9.35937500e-04
2.08091150e-05,-9.40625000e-04
2.08491150e-05,-1.42187500e-04
2.08891150e-05,4.93750000e-04
2.09291150e-05,2.88437500e-03
2.09691150e-05,2.19218750e-03
2.10091150e-05,4.19375000e-03
2.10491150e-05,1.58750000e-03
2.10891150e-05,1.75000000e-04
2.11291150e-05,-1.62500000e-04
2.11691150e-05,-3.18125000e-03
2.12091150e-05,-2.03125000e-03
2.12491150e-05,-8.28125000e-04
2.12891150e-05,-2.20937500e-03
2.13291150e-05,-1.00937500e-03
2.13691150e-05,-8.09375000e-04
2.14091150e-05,-7.35937500e-04
2.14491150e-05,1.85781250e-03
2.14891150e-05,-2.03125000e-05
2.15291150e-05,-3.80312500e-03
2.15691150e-05,-2.28593750e-03
2.16091150e-05,2.20156250e-03
2.16491150e-05,-5.55000000e-03
2.16891150e-05,5.46875000e-03
2.17291150e-05,3.97812500e-03
2.17691150e-05,-6.73437500e-03
2.18091150e-05,2.23281250e-03
2.18491150e-05,-4.70312500e-03
2.18891150e-05,-3.98593750e-03
2.19291150e-05,3.83281250e-03
2.19691150e-05,1.65625000e-04
2.20091150e-05,-1.31406250e-03
2.20491150e-05,2.71562500e-03
2.20891150e-05,3.34375000e-04
2.21291150e-05,-6.16250000e-03
2.21691150e-05,1.09375000e-05
2.22091150e-05,-1.18750000e-03
2.22491150e-05,-1.96562500e-03
2.22891150e-05,-6.04687500e-04
2.23291150e-05,5.64062500e-04
2.23691150e-05,2.72500000e-03
2.24091150e-05,1.73125000e-03
2.24491150e-05,2.10000000e-03
2.24891150e-05,-4.35937500e-04
2.25291150e-05,-2.21250000e-03
2.25691150e-05,2.18281250e-03
2.26091150e-05,8.70312500e-04
2.26491150e-05,-1.00468750e-03
2.26891150e-05,-1.47656250e-03
2.27291150e-05,-3.04687500e-03
2.27691150e-05,-3.20000000e-03
2.28091150e-05,1.49531250e-03
2.28491150e-05,-3.62500000e-04
2.28891150e-05,-1.52031250e-03
2.29291150e-05,1.79843750e-03
2.29691150e-05,1.76562500e-04
2.30091150e-05,-1.47968750e-03
2.30491150e-05,2.15937500e-03
2.30891150e-05,-1.53281250e-03
2.31291150e-05,-2.34531250e-03
2.31691150e-05,2.34375000e-04
2.32091150e-05,3.84375000e-04
2.32491150e-05,-1.02031250e-03
2.32891150e-05,3.71093750e-03
2.33291150e-05,2.30156250e-03
2.33691150e-05,-8.12500000e-05
2.34091150e-05,-1.17187500e-03
2.34491150e-05,-3.72343750e-03
2.34891150e-05,-1.84687500e-03
2.35291150e-05,-1.58437500e-03
2.35691150e-05,5.85937500e-04
2.36091150e-05,5.43750000e-04
2.36491150e-05,-1.02812500e-03
2.36891150e-05,-3.39062500e-04
2.37291150e-05,1.14843750e-03
2.37691150e-05,1.54375000e-03
2.38091150e-05,-5.14062500e-04
2.38491150e-05,3.35156250e-03
2.38891150e-05,2.02812500e-03
2.39291150e-05,-1.33906250e-03
2.39691150e-05,3.42656250e-03
2.40091150e-05,2.09687500e-03
2.40491150e-05,7.37500000e-04
2.40891150e-05,-1.36875000e-03
2.41291150e-05,-5.19218750e-03
2.41691150e-05,-2.45781250e-03
2.42091150e-05,-1.56250000e-05
2.42491150e-05,-3.10937500e-04
2.42891150e-05,-1.14531250e-03
2.43291150e-05,5.50000000e-04
2.43691150e-05,1.22812500e-03
2.44091150e-05,1.09062500e-03
2.44491150e-05,9.60937500e-04
2.44891150e-05,1.17812500e-03
2.45291150e-05,2.32187500e-03
2.45691150e-05,1.37031250e-03
2.46091150e-05,2.10625000e-03
2.46491150e-05,1.05937500e-03
2.46891150e-05,-2.62500000e-04
2.47291150e-05,9.64062500e-04
2.47691150e-05,1.19062500e-03
2.48091150e-05,-3.70312500e-04
2.48491150e-05,-9.82812500e-04
2.48891150e-05,-1.90156250e-03
2.49291150e-05,-1.58281250e-03
2.49691150e-05,-8.90625000e-05
2.50091150e-05,9.20312500e-04
2.50491150e-05,-6.56250000e-04
2.50891150e-05,-1.15312500e-03
2.51291150e-05,-6.56250000e-04
2.51691150e-05,2.15937500e-03
2.52091150e-05,2.98437500e-03
2.52491150e-05,2.43593750e-03
2.52891150e-05,1.96093750e-03
2.53291150e-05,1.81406250e-03
2.53691150e-05,1.24531250e-03
2.54091150e-05,-2.34375000e-04
2.54491150e-05,4.17187500e-04
2.54891150e-05,-1.93281250e-03
2.55291150e-05,-2.43125000e-03
2.55691150e-05,-2.32500000e-03
2.56091150e-05,-1.87968750e-03
2.56491150e-05,1.32812500e-04
2.56891150e-05,-5.87500000e-04
2.57291150e-05,7.65625000e-05
2.57691150e-05,9.37500000e-06
2.58091150e-05,3.12500000e-06
2.58491150e-05,7.31250000e-04
2.58891150e-05,1.79375000e-03
2.59291150e-05,5.71875000e-04
2.59691150e-05,1.39843750e-03
2.60091150e-05,1.38125000e-03
2.60491150e-05,3.20312500e-04
2.60891150e-05,-1.01718750e-03
2.61291150e-05,7.53125000e-04
2.61691150e-05,1.81250000e-04
2.62091150e-05,5.21875000e-04
2.62491150e-05,1.45312500e-04
2.62891150e-05,-2.13906250e-03
2.63291150e-05,-3.89062500e-04
2.63691150e-05,-2.54687500e-03
2.64091150e-05,-1.50468750e-03
2.64491150e-05,-7.81250000e-06
2.64891150e-05,1.34062500e-03
2.65291150e-05,1.31562500e-03
2.65691150e-05,-7.87500000e-04
2.66091150e-05,1.33593750e-03
2.66491150e-05,2.74375000e-03
2.66891150e-05,4.77343750e-03
2.67291150e-05,1.68593750e-03
2.67691150e-05,2.80625000e-03
2.68091150e-05,5.32812500e-04
2.68491150e-05,3.59375000e-05
2.68891150e-05,-4.53125000e-04
2.69291150e-05,-3.99062500e-03
2.69691150e-05,-4.15000000e-03
2.70091150e-05,-2.55312500e-03
2.70491150e-05,-1.61250000e-03
2.70891150e-05,-7.12500000e-04
2.71291150e-05,1.08281250e-03
2.71691150e-05,2.01562500e-04
2.72091150e-05,2.00468750e-03
2.72491150e-05,4.28125000e-04
2.72891150e-05,-4.87500000e-04
2.73291150e-05,2.12031250e-03
2.73691150e-05,5.43750000e-04
2.74091150e-05,1.24218750e-03
2.74491150e-05,5.59375000e-04
2.74891150e-05,4.76562500e-04
2.75291150e-05,1.20312500e-03
2.75691150e-05,1.07031250e-03
2.76091150e-05,1.07343750e-03
2.76491150e-05,-3.06562500e-03
2.76891150e-05,-4.22500000e-03
2.77291150e-05,-2.77187500e-03
2.77691150e-05,-5.71875000e-04
2.78091150e-05,3.29687500e-04
2.78491150e-05,-2.06250000e-03
2.78891150e-05,-6.95312500e-04
2.79291150e-05,-1.40625000e-04
2.79691150e-05,2.00000000e-04
2.80091150e-05,1.62343750e-03
2.80491150e-05,1.28281250e-03
2.80891150e-05,3.54375000e-03
2.81291150e-05,2.69062500e-03
2.81691150e-05,3.92812500e-03
2.82091150e-05,1.19687500e-03
2.82491150e-05,-6.03125000e-04
2.82891150e-05,-1.94218750e-03
2.83291150e-05,-3.68750000e-03
2.83691150e-05,-2.16562500e-03
2.84091150e-05,-1.94687500e-03
2.84491150e-05,-1.88750000e-03
2.84891150e-05,-1.56406250e-03
2.85291150e-05,-7.95312500e-04
2.85691150e-05,6.32812500e-04
2.86091150e-05,1.41562500e-03
2.86491150e-05,1.56875000e-03
2.86891150e-05,9.00000000e-04
2.87291150e-05,-4.04687500e-04
2.87691150e-05,-6.04687500e-04
2.88091150e-05,-1.95156250e-03
2.88491150e-05,8.32812500e-04
2.88891150e-05,-1.25156250e-03
2.89291150e-05,-3.47187500e-03
2.89691150e-05,2.55156250e-03
2.90091150e-05,2.09375000e-03
2.90491150e-05,-7.34375000e-05
2.90891150e-05,-3.95312500e-04
2.91291150e-05,-2.29062500e-03
2.91691150e-05,-4.14375000e-03
2.92091150e-05,-2.94687500e-03
2.92491150e-05,1.06093750e-03
2.92891150e-05,7.14062500e-04
2.93291150e-05,-3.06250000e-04
2.93691150e-05,1.20312500e-03
2.94091150e-05,3.29531250e-03
2.94491150e-05,2.40937500e-03
2.94891150e-05,1.41250000e-03
2.95291150e-05,3.48437500e-04
2.95691150e-05,-1.34843750e-03
2.96091150e-05,8.75000000e-05
2.96491150e-05,-6.98437500e-04
2.96891150e-05,-2.82031250e-03
2.97291150e-05,-7.43750000e-04
2.97691150e-05,1.33281250e-03
2.98091150e-05,1.92812500e-03
2.98491150e-05,2.37343750e-03
2.98891150e-05,-9.09375000e-04
2.99291150e-05,-1.83281250e-03
2.99691150e-05,-3.42500000e-03
3.00091150e-05,-1.07968750e-03
3.00491150e-05,-4.09375000e-04
3.00891150e-05,2.03593750e-03
3.01291150e-05,6.70312500e-04
3.01691150e-05,2.70937500e-03
3.02091150e-05,1.96718750e-03
3.02491150e-05,1.31250000e-03
3.02891150e-05,9.20312500e-04
3.03291150e-05,5.31250000e-05
3.03691150e-05,-6.95312500e-04
3.04091150e-05,-1.81406250e-03
3.04491150e-05,-2.50000000e-05
3.04891150e-05,-1.66718750e-03
3.05291150e-05,-1.08593750e-03
3.05691150e-05,-3.43750000e-04
3.06091150e-05,2.10625000e-03
3.06491150e-05,1.67187500e-04
3.06891150e-05,-1.55625000e-03
3.07291150e-05,4.76562500e-04
3.07691150e-05,-2.87500000e-04
3.08091150e-05,-9.76562500e-04
3.08491150e-05,7.09375000e-04
3.08891150e-05,3.20312500e-04
3.09291150e-05,1.09531250e-03
3.09691150e-05,2.31250000e-04
3.10091150e-05,-1.37812500e-03
3.10491150e-05,-8.95312500e-04
3.10891150e-05,2.56250000e-04
3.11291150e-05,-1.35625000e-03
3.11691150e-05,3.43750000e-05
3.12091150e-05,1.53125000e-03
3.12491150e-05,-1.08125000e-03
3.12891150e-05,-2.10625000e-03
3.13291150e-05,-2.10937500e-04
3.13691150e-05,1.36718750e-03
3.14091150e-05,1.14062500e-04
3.14491150e-05,1.24218750e-03
3.14891150e-05,-3.85937500e-04
3.15291150e-05,1.61875000e-03
3.15691150e-05,1.18906250e-03
3.16091150e-05,7.32812500e-04
3.16491150e-05,1.50312500e-03
3.16891150e-05,1.01562500e-04
3.17291150e-05,1.13125000e-03
3.17691150e-05,1.10937500e-04
3.18091150e-05,4.89062500e-04
3.18491150e-05,7.29687500e-04
3.18891150e-05,-2.42343750e-03
3.19291150e-05,-2.44062500e-03
3.19691150e-05,-3.84375000e-03
3.20091150e-05,3.21875000e-04
3.20491150e-05,9.57812500e-04
3.20891150e-05,-2.78593750e-03
3.21291150e-05,-2.70781250e-03
3.21691150e-05,3.34375000e-04
3.22091150e-05,2.40625000e-03
3.22491150e-05,2.82187500e-03
3.22891150e-05,1.00937500e-03
3.23291150e-05,3.54687500e-03
3.23691150e-05,2.18437500e-03
3.24091150e-05,8.60937500e-04
3.24491150e-05,-1.60937500e-03
3.24891150e-05,2.29687500e-04
3.25291150e-05,-2.98437500e-04
3.25691150e-05,-1.33906250e-03
3.26091150e-05,-1.53593750e-03
3.26491150e-05,2.57812500e-04
3.26891150e-05,-1.07656250e-03
3.27291150e-05,-1.09218750e-03
3.27691150e-05,-2.56718750e-03
3.28091150e-05,2.56250000e-04
3.28491150e-05,9.25000000e-04
3.28891150e-05,2.82812500e-04
3.29291150e-05,1.30625000e-03
3.29691150e-05,1.27968750e-03
3.30091150e-05,1.58906250e-03
3.30491150e-05,1.63750000e-03
3.30891150e-05,-6.40625000e-04
3.31291150e-05,-5.46875000e-04
3.31691150e-05,1.88281250e-03
3.32091150e-05,1.12187500e-03
3.32491150e-05,-7.73437500e-04
3.32891150e-05,1.00468750e-03
3.33291150e-05,-2.08906250e-03
3.33691150e-05,-2.95781250e-03
3.34091150e-05,5.75000000e-04
3.34491150e-05,-1.63281250e-03
3.34891150e-05,-2.21093750e-03
3.35291150e-05,-3.71875000e-04
3.35691150e-05,-1.22968750e-03
3.36091150e-05,-1.91250000e-03
3.36491150e-05,-5.26562500e-04
3.36891150e-05,9.37500000e-05
3.37291150e-05,9.93750000e-04
3.37691150e-05,2.75000000e-03
3.38091150e-05,3.56093750e-03
3.38491150e-05,4.93750000e-04
3.38891150e-05,-1.88593750e-03
3.39291150e-05,-4.25000000e-04
3.39691150e-05,-2.85156250e-03
3.40091150e-05,-7.14062500e-04
3.40491150e-05,-2.56250000e-03
3.40891150e-05,-1.31718750e-03
3.41291150e-05,-2.28437500e-03
3.41691150e-05,-6.70312500e-04
3.42091150e-05,2.43593750e-03
3.42491150e-05,-1.54687500e-04
